timestamp,S_value,S_err,E_ab,E_abp,E_apb,E_apbp,C_HH,C_HV,C_VH,C_VV,C_HD,C_HA,C_VD,C_VA,C_DH,C_DV,C_AH,C_AV,C_DD,C_DA,C_AD,C_AA
1762554525.3673544,2.74428,0.06782,0.64286,-0.73799,0.72747,0.63596,244,69,16,147,47,283,115,13,258,23,39,135,236,55,26,128
1762554533.6745772,2.729,0.06965,0.65532,-0.74487,0.6758,0.65301,269,64,17,120,44,271,112,12,250,38,33,117,214,61,11,129
1762554541.9572499,2.73892,0.06904,0.63111,-0.69643,0.7533,0.65808,247,66,17,120,46,278,102,22,249,23,33,149,210,64,9,144
1762554550.2474194,2.75547,0.06798,0.58403,-0.76818,0.74279,0.66047,255,73,26,122,37,287,102,14,239,35,23,154,213,57,16,144
1762554558.542805,2.7606,0.06632,0.65354,-0.77778,0.67816,0.65112,291,66,22,129,35,288,120,16,231,38,32,134,247,77,9,160
1762554566.8400512,2.7784,0.06855,0.69507,-0.66882,0.7561,0.65842,261,54,14,117,46,272,116,31,271,28,27,125,190,56,13,145
1762554575.1268554,2.6175,0.0697,0.60677,-0.76907,0.64167,0.6,261,75,18,119,36,295,134,20,241,43,43,153,208,75,13,144
1762554583.4161103,2.75802,0.06873,0.59657,-0.74661,0.69021,0.72464,250,69,25,122,42,269,117,14,234,30,38,137,227,45,12,130
1762554591.70337,2.7104,0.06915,0.70204,-0.69803,0.68053,0.62981,288,57,16,129,47,272,116,22,236,39,34,148,195,62,15,144
1762554599.9887807,2.85,0.06571,0.68293,-0.76724,0.70698,0.69907,287,58,20,127,38,303,107,16,252,36,27,115,223,56,9,144
1762554608.2790456,2.74545,0.06729,0.62041,-0.73225,0.73895,0.65385,270,70,23,127,44,323,104,22,257,31,31,156,210,59,13,134
1762554616.5600774,2.63981,0.07145,0.60352,-0.68898,0.68889,0.65842,270,68,22,94,52,287,104,20,237,35,35,143,195,58,11,140
1762554624.8725557,2.71875,0.06983,0.65948,-0.73303,0.69032,0.63591,242,66,13,143,41,270,113,18,255,41,31,138,197,56,17,131
1762554633.1549525,2.76001,0.06865,0.67078,-0.74371,0.69194,0.65358,268,58,22,138,42,265,116,14,229,33,32,128,212,56,19,146
1762554641.456662,2.66973,0.07024,0.65831,-0.7505,0.64786,0.61305,253,60,15,111,49,311,124,13,229,44,34,136,203,69,14,143
1762554649.7486696,2.60371,0.07258,0.59236,-0.68807,0.69196,0.63131,258,71,25,117,54,264,104,14,249,36,33,130,184,60,13,139
1762554658.0443172,2.80734,0.06642,0.65293,-0.79149,0.68936,0.67356,243,61,19,138,38,301,120,11,258,32,41,139,224,56,15,140
1762554666.333465,2.80106,0.06678,0.68675,-0.75,0.75701,0.60731,284,54,24,136,38,280,119,19,219,28,24,157,205,71,15,147
1762554674.6051643,2.63117,0.0708,0.61864,-0.68467,0.72786,0.6,254,68,22,128,52,273,117,21,270,37,26,130,213,69,14,119
1762554682.8964863,2.79223,0.06675,0.63636,-0.71685,0.77384,0.66518,282,61,27,114,47,273,109,16,241,25,26,159,223,66,9,150
1762554691.1870384,2.7578,0.06684,0.66135,-0.74219,0.72897,0.62528,287,60,25,130,43,320,126,23,240,24,34,130,223,67,16,137
1762554699.4836729,2.73923,0.06998,0.66893,-0.70601,0.72748,0.6368,238,57,16,130,48,262,121,18,242,27,32,132,208,55,20,130
1762554707.7562208,2.68585,0.06844,0.60976,-0.71233,0.65574,0.70803,288,71,33,141,41,268,107,22,257,47,37,147,209,49,11,142
1762554716.0701015,2.70136,0.06958,0.65587,-0.70917,0.71818,0.61814,268,61,24,141,43,268,114,22,246,31,31,132,188,71,9,151
1762554724.3489408,2.70063,0.06871,0.63797,-0.71855,0.68398,0.66013,250,64,18,121,46,268,135,20,252,37,36,137,232,65,13,149
1762554732.6597025,2.71374,0.06963,0.60521,-0.74818,0.7395,0.62085,248,70,21,122,38,246,115,14,268,27,35,146,221,66,14,121
1762554740.9397998,2.79768,0.0671,0.62996,-0.78271,0.76364,0.62138,250,65,19,120,27,290,112,22,237,33,19,151,213,64,21,151
1762554749.2415087,2.79169,0.06758,0.65455,-0.76569,0.68172,0.68974,243,61,15,121,39,310,112,17,242,33,41,149,208,53,12,146
1762554757.521795,2.85,0.066,0.6866,-0.7494,0.74497,0.70531,280,49,27,129,36,267,96,16,240,37,20,150,219,52,9,134
1762554765.8062541,2.78557,0.06615,0.61089,-0.77586,0.70213,0.69668,286,76,24,128,34,282,130,18,259,41,29,141,228,52,12,130
1762554774.088038,2.7083,0.06933,0.61145,-0.74696,0.71558,0.63431,242,68,27,152,36,249,110,16,244,27,36,136,218,65,16,144
1762554782.3767,2.70111,0.07014,0.70276,-0.71179,0.65888,0.62768,280,55,15,121,41,275,117,25,222,45,28,133,200,62,16,141
1762554790.6635296,2.64804,0.07026,0.7037,-0.7316,0.63057,0.58216,253,49,19,138,42,281,119,20,243,54,33,141,200,77,12,137
1762554798.9579403,2.63772,0.07316,0.63294,-0.71628,0.64602,0.64249,247,67,11,100,44,257,112,17,243,39,41,129,201,59,10,116
1762554807.238344,2.79827,0.06735,0.65447,-0.74886,0.72747,0.66747,280,66,19,127,41,278,105,14,250,30,32,143,217,56,13,129
1762554815.531992,2.58686,0.07025,0.56917,-0.71236,0.63793,0.6674,262,81,28,135,49,279,102,15,241,43,41,139,221,62,14,160
1762554823.8154402,2.8246,0.0664,0.70276,-0.73134,0.70526,0.68523,268,56,14,133,42,302,104,21,291,37,33,114,187,51,14,161
1762554832.1075692,2.75163,0.06757,0.60878,-0.76471,0.69907,0.67907,262,66,32,141,47,299,121,9,231,32,33,136,199,57,12,162
1762554840.3992248,2.85,0.06434,0.76139,-0.76871,0.718,0.67198,285,48,7,121,36,274,116,15,251,33,32,145,220,61,11,147
1762554848.7004535,2.75676,0.06762,0.69528,-0.70901,0.68507,0.66741,265,52,19,130,44,260,110,19,256,42,35,156,236,66,9,140
1762554856.996658,2.68456,0.07148,0.65877,-0.66454,0.67281,0.68844,242,57,15,108,55,284,108,24,233,38,33,130,198,52,10,138
1762554865.282875,2.73593,0.06733,0.64384,-0.72428,0.73516,0.63265,321,66,25,99,46,292,127,21,234,35,23,146,219,61,20,141
1762554873.578372,2.75012,0.06777,0.61961,-0.72727,0.70022,0.70302,283,73,24,130,37,272,108,23,246,32,35,134,218,55,9,149
1762554881.8698883,2.75748,0.06916,0.60934,-0.77724,0.68571,0.68519,254,68,24,125,32,260,107,14,232,36,30,122,224,53,15,140
1762554890.1464705,2.85,0.06597,0.66667,-0.74026,0.72603,0.71946,267,53,24,118,37,293,109,23,240,34,26,138,239,51,11,141
1762554898.4418724,2.59453,0.07213,0.55365,-0.71496,0.68053,0.64539,230,79,25,132,39,258,103,21,233,41,32,151,214,67,8,134
1762554906.7483103,2.83307,0.06585,0.71193,-0.73187,0.73363,0.65563,281,59,11,135,43,287,107,18,242,34,25,142,234,63,15,141
1762554915.039012,2.79041,0.06602,0.67181,-0.77731,0.66667,0.67462,297,68,17,136,39,323,100,14,242,37,35,118,236,57,18,150
1762554923.3126585,2.678,0.07164,0.61488,-0.73529,0.68445,0.64337,230,68,20,139,39,251,103,15,236,34,34,127,206,59,15,135
1762554931.6094627,2.63012,0.07034,0.65644,-0.74487,0.65675,0.57205,287,61,23,118,37,270,113,19,241,34,41,121,214,81,17,146
1762554939.9017756,2.60185,0.07213,0.54237,-0.71754,0.70516,0.63678,245,85,23,119,47,261,116,15,227,28,32,120,215,63,16,141
1762554948.1906211,2.84157,0.06662,0.70683,-0.77391,0.70909,0.65174,293,59,14,132,31,278,130,21,259,30,34,117,207,57,13,125
1762554956.507478,2.85,0.06661,0.66667,-0.75688,0.75229,0.68193,264,63,16,131,39,271,112,14,258,30,24,124,212,58,8,137
1762554964.7876945,2.68102,0.06881,0.68544,-0.70791,0.65044,0.63723,305,66,15,129,52,294,127,20,249,41,38,124,201,64,12,142
1762554973.1132393,2.58287,0.07109,0.62473,-0.718,0.64786,0.59227,246,67,21,135,44,264,132,21,216,44,34,149,242,81,14,129
1762554981.3820338,2.77661,0.06882,0.62162,-0.76744,0.74371,0.64384,214,58,19,116,39,289,129,16,251,22,34,130,219,64,14,141
1762554989.6602638,2.71215,0.06858,0.65812,-0.75455,0.67556,0.62393,269,61,19,119,42,264,122,12,252,39,34,125,229,72,16,151
1762554997.9539974,2.76006,0.0672,0.61134,-0.75385,0.72444,0.67043,276,74,22,122,29,288,111,27,247,36,26,141,221,61,12,149
1762555006.2500222,2.79342,0.06813,0.66173,-0.75271,0.71744,0.66154,281,64,16,112,36,285,119,21,248,35,29,141,196,59,7,128
1762555014.557319,2.72765,0.06929,0.66879,-0.73034,0.70588,0.62264,255,62,16,138,45,283,102,15,244,37,28,133,213,70,10,131
1762555022.8401856,2.69714,0.06845,0.652,-0.70039,0.72059,0.62416,290,73,14,123,52,301,136,25,214,32,25,137,208,71,13,155
1762555031.1224837,2.69501,0.06953,0.64329,-0.72477,0.73913,0.58782,293,67,22,117,42,262,114,18,241,31,26,139,206,77,11,133
1762555039.4133074,2.74423,0.06849,0.66953,-0.73451,0.7,0.64019,260,60,17,129,32,291,101,28,247,31,38,144,199,66,11,152
1762555047.7076776,2.71053,0.06828,0.63258,-0.74702,0.68908,0.64186,288,66,31,143,32,268,98,21,262,45,29,140,209,63,14,144
1762555056.008039,2.69174,0.06921,0.62031,-0.72247,0.70085,0.64811,271,66,20,96,40,291,100,23,266,36,34,132,221,65,14,149
1762555064.2788956,2.61413,0.0703,0.60905,-0.70825,0.71047,0.58636,284,64,31,107,48,298,106,21,246,29,36,138,201,72,19,148
1762555072.5489805,2.54315,0.07397,0.59748,-0.69231,0.65438,0.59898,265,70,26,116,47,271,103,21,233,38,37,126,178,59,20,137
1762555080.8565361,2.76203,0.06895,0.70536,-0.72912,0.68372,0.64384,258,48,18,124,42,277,106,18,236,41,27,126,220,58,20,140
1762555089.1373615,2.76561,0.06767,0.70974,-0.76629,0.65773,0.63184,291,50,23,139,35,277,116,17,236,45,38,166,192,63,11,136
1762555097.4306731,2.70415,0.06828,0.61587,-0.74249,0.67338,0.67241,258,71,21,129,40,290,116,20,236,37,36,138,223,62,14,165
1762555105.722627,2.74771,0.06913,0.63964,-0.74888,0.70952,0.64967,233,56,24,131,29,259,131,27,226,27,34,133,228,73,6,144
1762555114.0057101,2.7363,0.06718,0.62193,-0.72824,0.68153,0.7046,302,78,22,127,43,282,125,21,264,38,37,132,204,54,7,148
1762555122.285059,2.68998,0.0695,0.62295,-0.75111,0.65563,0.66029,271,73,19,125,35,275,119,21,249,47,31,126,207,53,18,140
1762555130.5683997,2.65945,0.07207,0.63482,-0.715,0.67191,0.63772,261,67,19,124,37,243,100,20,237,36,37,135,194,64,9,136
1762555138.8572485,2.73057,0.06854,0.6568,-0.74066,0.70575,0.62736,294,67,20,126,40,293,103,19,245,29,35,126,208,65,14,137
1762555147.1560514,2.6306,0.07029,0.58824,-0.75909,0.63913,0.64414,259,68,30,119,42,270,117,11,239,41,42,138,222,61,18,143
1762555155.4367812,2.61715,0.07193,0.60356,-0.68553,0.72414,0.60391,239,68,21,121,55,289,113,20,242,29,31,133,199,63,18,129
1762555163.7080355,2.72861,0.06857,0.64758,-0.73733,0.6868,0.6569,253,60,20,121,37,274,103,20,240,41,29,137,233,68,14,163
1762555172.0003078,2.73738,0.07057,0.69507,-0.72961,0.66746,0.64524,260,50,18,118,45,276,127,18,240,46,24,111,189,57,12,131
1762555180.2975092,2.75166,0.06848,0.63602,-0.72,0.73134,0.6643,290,73,22,137,46,286,101,17,218,24,30,130,219,55,16,133
1762555188.5689728,2.79604,0.0663,0.66154,-0.73009,0.7415,0.66292,274,69,19,158,43,274,117,18,247,38,19,137,207,64,11,163
1762555196.8846524,2.74508,0.06923,0.66079,-0.70721,0.68372,0.69336,250,58,19,127,47,259,120,18,229,45,23,133,228,52,15,142
1762555205.1905262,2.66516,0.0701,0.63071,-0.72269,0.69545,0.61631,277,66,23,116,49,303,107,17,248,47,20,125,195,67,13,142
1762555213.5034945,2.8241,0.06624,0.67059,-0.71681,0.7506,0.6861,284,68,16,142,40,266,122,24,231,29,23,134,251,45,25,125
1762555221.7766612,2.80418,0.06528,0.65649,-0.75536,0.69575,0.69658,300,63,27,134,40,324,85,17,225,36,32,154,238,49,22,159
1762555230.0655918,2.72263,0.06801,0.65727,-0.7744,0.64286,0.64811,269,58,21,113,35,282,127,17,264,41,44,127,204,67,12,166
1762555238.3569562,2.7897,0.06793,0.6172,-0.78899,0.70655,0.67696,270,72,17,106,32,273,117,14,230,39,26,148,218,52,16,135
1762555246.626754,2.82258,0.06629,0.63745,-0.68724,0.76524,0.73265,288,66,25,123,56,297,113,20,256,33,19,135,206,39,13,131
1762555254.9479501,2.68827,0.06927,0.625,-0.76581,0.65618,0.64128,290,72,24,126,34,279,98,16,250,51,31,145,201,58,15,133
1762555263.2333856,2.69836,0.07042,0.57085,-0.73333,0.71905,0.67513,260,87,19,128,36,263,114,22,217,36,23,144,195,47,17,135
1762555271.5306442,2.7468,0.06913,0.66814,-0.71882,0.67206,0.68778,248,52,23,129,42,277,102,20,229,32,39,133,227,60,9,146
1762555279.8238204,2.59316,0.07287,0.58985,-0.72811,0.67929,0.59591,253,71,26,123,40,269,106,19,213,33,39,164,187,60,19,125
1762555288.0926313,2.73045,0.06961,0.64253,-0.73363,0.74946,0.60482,238,58,21,125,43,288,96,16,242,33,25,163,202,69,13,131
1762555296.38328,2.7127,0.0684,0.62947,-0.72949,0.66737,0.68636,258,68,20,129,42,283,107,19,248,46,33,148,221,54,15,150
1762555304.688651,2.77142,0.06935,0.69593,-0.72851,0.67542,0.67157,266,57,14,130,43,267,115,17,226,38,30,125,198,52,15,143
1762555312.9784722,2.79004,0.06672,0.65784,-0.73991,0.73019,0.6621,279,66,18,128,36,289,99,22,250,37,26,154,210,68,6,154
1762555321.2662377,2.72035,0.06892,0.62208,-0.74049,0.71226,0.64551,266,63,26,116,33,283,106,25,212,33,28,151,216,68,13,160
1762555329.5614333,2.72191,0.06917,0.64657,-0.69787,0.72431,0.65315,281,65,20,115,51,296,103,20,214,29,26,130,226,63,14,141
1762555337.8506353,2.71425,0.06836,0.58351,-0.74348,0.72671,0.66055,251,76,20,114,38,293,108,21,253,28,38,164,220,64,10,142
1762555346.171675,2.72178,0.069,0.65289,-0.74783,0.68288,0.63819,263,68,16,137,33,283,119,25,256,39,36,142,190,59,13,136
1762555354.4679723,2.85,0.06504,0.67423,-0.73717,0.74207,0.71007,268,54,25,138,44,307,116,20,256,36,25,156,219,53,6,129
1762555362.7622747,2.78713,0.0668,0.65587,-0.74505,0.70323,0.68298,288,67,18,121,38,289,108,20,249,36,33,147,216,56,12,145
1762555371.0477488,2.56188,0.0711,0.61866,-0.64732,0.71429,0.58161,267,66,28,132,49,263,106,30,262,39,32,164,218,69,22,126
1762555379.340927,2.64052,0.07118,0.62525,-0.73483,0.65485,0.62559,279,59,33,120,35,291,95,24,226,34,39,124,194,64,15,149
1762555387.6099854,2.67617,0.06814,0.64155,-0.69672,0.7379,0.6,291,70,18,112,51,302,112,23,271,33,32,160,215,74,13,133
1762555395.8817487,2.77145,0.06735,0.65957,-0.75688,0.74449,0.6105,268,62,18,122,36,280,103,17,270,33,25,126,226,74,15,142
1762555404.158577,2.75765,0.06879,0.67686,-0.75267,0.68794,0.64019,259,59,15,125,43,295,116,15,246,32,34,111,211,62,15,140
1762555412.4586382,2.73823,0.0677,0.65702,-0.74468,0.70136,0.63516,275,61,22,126,44,292,118,16,233,38,28,143,241,67,16,131
1762555420.7440398,2.83577,0.06516,0.65432,-0.76573,0.77447,0.64126,263,66,18,139,32,303,104,22,272,24,29,145,219,64,16,147
1762555429.0297225,2.73741,0.06827,0.68192,-0.74845,0.69762,0.60941,279,54,19,107,41,305,119,20,248,39,31,145,210,61,22,132
1762555437.3804252,2.77086,0.06887,0.66968,-0.75576,0.66071,0.68471,237,60,13,132,40,270,111,13,243,32,44,129,212,53,14,146
1762555445.6625795,2.672,0.07133,0.62264,-0.79263,0.67464,0.58209,253,74,16,134,31,279,110,14,224,43,25,126,188,72,12,130
1762555453.943449,2.66976,0.06979,0.63478,-0.74514,0.66454,0.62529,256,69,15,120,43,303,101,16,248,40,39,144,209,64,16,138
1762555462.241636,2.74236,0.06881,0.64435,-0.77686,0.69118,0.62998,268,67,18,125,34,307,123,20,227,30,33,118,220,68,11,128
1762555470.5483258,2.76292,0.06894,0.63834,-0.7296,0.70833,0.68664,247,64,19,129,43,265,106,15,238,24,39,131,216,59,9,150
1762555478.8357143,2.74822,0.06869,0.63889,-0.69882,0.74297,0.66753,288,72,19,125,42,262,99,22,273,37,27,161,192,54,10,129
1762555487.1336517,2.78172,0.0691,0.70561,-0.77679,0.669,0.63033,265,54,9,100,34,285,113,16,225,38,33,133,218,62,16,126
1762555495.41919,2.63483,0.07242,0.60648,-0.74324,0.6861,0.59901,239,61,24,108,37,290,97,20,238,39,31,138,181,67,14,142
1762555503.7241604,2.63995,0.07076,0.60349,-0.67452,0.71875,0.64319,246,69,22,122,55,281,110,21,242,38,25,143,223,64,12,127
1762555512.01423,2.72932,0.0693,0.61212,-0.7,0.78454,0.63265,269,57,39,130,45,263,128,24,231,24,22,150,193,54,18,127
1762555520.302573,2.66572,0.07063,0.61778,-0.7316,0.7109,0.60544,235,67,19,129,40,309,91,22,243,29,32,118,207,65,22,147
1762555528.5985615,2.67941,0.0692,0.66857,-0.72234,0.67347,0.61502,308,67,20,130,47,296,101,17,241,38,34,128,220,71,11,124
1762555536.8731825,2.76669,0.06736,0.66805,-0.73815,0.72746,0.63303,269,64,16,133,42,284,101,16,253,40,25,159,215,64,16,141
1762555545.1873233,2.57355,0.07128,0.62288,-0.69684,0.63057,0.62326,285,68,21,98,46,288,115,26,236,45,42,148,213,69,12,136
1762555553.4601216,2.70518,0.06808,0.59227,-0.77684,0.72597,0.61009,249,72,23,122,30,294,128,23,249,42,25,173,210,68,17,141
1762555561.7323678,2.68482,0.07181,0.6476,-0.7355,0.7046,0.59712,246,60,17,114,35,264,110,22,217,35,26,135,204,66,18,129
1762555570.0137382,2.67202,0.07031,0.66329,-0.67756,0.67191,0.65926,279,64,19,131,53,257,128,21,227,42,31,145,195,55,14,141
1762555578.300641,2.6782,0.07088,0.63636,-0.69978,0.66514,0.67692,263,72,16,133,44,271,114,24,238,32,41,125,194,48,15,133
1762555586.5968802,2.649,0.0708,0.59579,-0.73363,0.67442,0.64516,255,73,23,124,38,275,109,21,236,33,37,124,217,60,17,140
1762555594.8636906,2.69726,0.0689,0.58159,-0.7973,0.68201,0.63636,261,77,23,117,30,285,114,15,263,42,34,139,215,65,11,127
1762555603.1429203,2.75977,0.06724,0.63636,-0.70638,0.74884,0.66818,298,73,19,116,51,291,110,18,241,26,28,135,228,62,11,139
1762555611.4377716,2.7006,0.07038,0.63283,-0.69444,0.73696,0.63636,263,68,17,115,44,255,111,22,238,35,23,145,209,62,14,133
1762555619.7336361,2.67281,0.06955,0.61667,-0.68803,0.70065,0.66746,271,69,23,117,54,292,103,19,242,38,31,150,205,58,12,146
1762555628.0270422,2.7213,0.06896,0.65145,-0.69955,0.74939,0.62092,267,61,23,131,47,263,116,20,231,27,24,125,217,73,14,155
1762555636.3019848,2.69193,0.07141,0.58373,-0.73272,0.71041,0.66507,226,74,13,105,39,267,109,19,220,32,32,158,205,61,9,143
1762555644.5813682,2.76828,0.06807,0.66161,-0.75053,0.73478,0.62136,252,59,19,131,39,294,120,20,233,29,32,166,189,63,15,145
1762555652.8667934,2.66114,0.07043,0.59761,-0.76606,0.67647,0.621,276,82,19,125,34,275,110,17,222,34,32,120,211,63,20,144
1762555661.1568477,2.6519,0.0711,0.61074,-0.67579,0.71171,0.65366,267,66,21,93,60,285,113,17,227,33,31,153,190,50,21,149
1762555669.4471762,2.6736,0.07057,0.62445,-0.79431,0.63362,0.62121,249,66,20,123,35,282,128,12,236,46,39,143,199,51,24,122
1762555677.7546463,2.69767,0.06974,0.6,-0.73778,0.70883,0.65106,245,60,29,111,39,285,106,20,225,25,36,133,226,65,17,162
1762555686.0468748,2.6758,0.07216,0.63311,-0.72903,0.71366,0.6,254,56,26,111,46,293,109,17,237,40,25,152,173,63,9,115
1762555694.3369966,2.72709,0.06932,0.6632,-0.72028,0.65403,0.68958,277,58,23,123,45,273,96,15,237,43,30,112,228,51,19,153
1762555702.6434863,2.81728,0.06659,0.66173,-0.75893,0.74066,0.65596,280,62,18,113,35,284,110,19,264,32,27,132,206,62,13,155
1762555710.9290998,2.65457,0.06902,0.6,-0.73191,0.65217,0.67048,255,74,27,149,47,272,135,16,217,37,43,163,215,56,16,150
1762555719.202798,2.74265,0.06662,0.64981,-0.74359,0.72135,0.62791,275,68,22,149,39,289,119,21,241,31,31,142,242,74,14,143
1762555727.5008357,2.64,0.07012,0.60169,-0.70387,0.67227,0.66216,273,69,25,105,49,275,99,16,251,43,35,147,236,62,13,133
1762555735.7995596,2.63067,0.07196,0.61845,-0.75484,0.66364,0.59375,264,71,20,122,43,283,125,14,230,43,31,136,181,64,14,125
1762555744.0916655,2.63922,0.07038,0.62241,-0.75109,0.70323,0.5625,264,70,21,127,41,285,116,16,241,30,39,155,191,76,15,134
1762555752.3750784,2.61359,0.07155,0.62288,-0.70435,0.69828,0.58809,263,64,25,120,51,279,113,17,239,43,27,155,174,70,13,146
1762555760.680985,2.672,0.0694,0.60166,-0.7011,0.7087,0.66055,271,72,24,115,45,294,93,23,246,39,28,147,227,58,16,135
1762555768.9875324,2.78563,0.06827,0.6888,-0.69697,0.75309,0.64678,278,62,13,129,48,267,125,22,220,27,23,135,207,55,19,138
1762555777.2845,2.73317,0.06991,0.62661,-0.69165,0.70439,0.71053,272,71,16,107,54,276,119,18,243,31,33,126,202,43,12,123
1762555785.56903,2.71528,0.06787,0.58984,-0.74414,0.75234,0.62896,278,76,29,129,44,304,105,16,224,28,25,151,223,68,14,137
1762555793.8655722,2.65499,0.071,0.61135,-0.71616,0.69912,0.62836,238,70,19,131,44,278,115,21,254,35,33,130,186,62,14,147
1762555802.1513023,2.7227,0.06974,0.65631,-0.73522,0.73696,0.5942,279,67,16,121,41,272,95,15,257,31,27,126,183,61,23,147
1762555810.4412596,2.8024,0.06817,0.64179,-0.76092,0.73302,0.66667,249,64,20,136,35,277,106,17,222,42,15,148,204,64,5,141
1762555818.7519886,2.70745,0.06883,0.60581,-0.71901,0.70833,0.6743,264,76,19,123,53,298,118,15,253,39,31,157,218,55,9,111
1762555827.0476363,2.56894,0.07227,0.57328,-0.74732,0.64186,0.60648,243,78,21,122,43,281,127,16,222,37,40,131,224,67,18,123
1762555835.3430476,2.66171,0.07075,0.68182,-0.69575,0.6729,0.61124,283,68,9,124,47,278,101,21,227,40,30,131,201,69,14,143
1762555843.6671147,2.55732,0.07136,0.54004,-0.71366,0.70085,0.60277,264,76,36,111,42,285,104,23,263,41,29,135,224,65,21,123
1762555851.9638748,2.73885,0.06989,0.69869,-0.72104,0.68445,0.63466,269,60,9,120,42,250,114,17,224,34,34,139,210,60,18,139
1762555860.2796106,2.59958,0.07036,0.6,-0.66667,0.71365,0.61927,277,75,26,127,55,279,116,24,243,37,27,140,223,66,17,130
1762555868.5672636,2.70442,0.07032,0.62288,-0.74944,0.68352,0.64858,262,69,20,121,44,285,106,12,251,38,34,132,203,58,10,116
1762555876.8571148,2.69408,0.06991,0.69643,-0.68842,0.71875,0.59048,255,56,12,125,60,282,119,14,226,34,29,159,193,69,17,141
1762555885.1550612,2.69168,0.06833,0.62963,-0.74338,0.72234,0.59633,243,73,17,153,44,296,132,19,259,32,32,138,197,64,24,151
1762555893.444687,2.73781,0.07104,0.64655,-0.70833,0.68367,0.69925,262,59,23,120,50,262,107,13,205,38,24,125,222,46,14,117
1762555901.73756,2.64893,0.07145,0.60177,-0.6875,0.66063,0.69903,242,68,22,120,48,279,99,22,237,46,29,130,205,52,10,145
1762555910.0211039,2.65762,0.07049,0.65546,-0.68116,0.66818,0.65281,270,66,16,124,61,288,118,16,225,41,32,142,191,58,13,147
1762555918.297914,2.69144,0.06984,0.56733,-0.7546,0.67048,0.69903,239,73,25,116,37,309,120,23,242,28,44,123,216,45,17,134
1762555926.590356,2.76817,0.06875,0.66942,-0.71366,0.74648,0.63861,270,54,26,134,42,287,102,23,226,31,23,146,190,60,13,141
1762555934.8596485,2.61676,0.07126,0.57576,-0.68928,0.7382,0.61353,250,78,20,114,47,266,120,24,253,34,27,152,193,70,10,141
1762555943.1563506,2.68786,0.06829,0.67641,-0.74222,0.70323,0.566,309,62,21,121,41,274,118,17,248,39,30,148,207,84,13,143
1762555951.442025,2.7129,0.07061,0.67984,-0.6351,0.70098,0.69697,302,64,17,123,52,257,97,27,231,33,28,116,207,52,8,129
1762555959.7345424,2.67447,0.07081,0.64159,-0.72949,0.67686,0.62654,258,57,24,113,39,268,122,22,255,46,28,129,208,61,15,123
1762555968.048051,2.68061,0.06856,0.60081,-0.66462,0.75,0.66518,275,74,24,118,61,283,124,21,227,28,26,151,222,58,17,151
1762555976.3792028,2.65782,0.06995,0.63436,-0.70732,0.7004,0.61574,252,72,11,119,43,287,98,23,259,40,34,161,209,73,10,140
1762555984.6856086,2.8358,0.06708,0.70339,-0.77684,0.72707,0.6285,267,54,16,135,40,303,119,13,236,39,22,150,199,60,13,121
1762555992.9994404,2.73591,0.06854,0.625,-0.718,0.74728,0.64563,271,67,23,119,46,285,111,19,264,31,27,137,196,58,15,143
1762556001.2861533,2.73388,0.06939,0.625,-0.71889,0.6933,0.69668,267,60,24,97,44,278,95,17,241,34,37,151,219,57,7,139
1762556009.5839007,2.6218,0.07088,0.61765,-0.69803,0.66593,0.64019,266,67,24,119,58,277,111,11,253,46,30,126,196,60,17,155
1762556017.872336,2.84102,0.06552,0.64957,-0.73778,0.74123,0.71245,259,59,23,127,49,290,101,10,253,34,25,144,247,56,11,152
1762556026.1726434,2.70811,0.07072,0.66297,-0.72973,0.63203,0.68338,264,64,12,111,48,273,111,12,239,48,37,138,177,57,3,142
1762556034.470504,2.72735,0.06911,0.6386,-0.75399,0.69374,0.64103,280,67,21,119,36,277,108,18,250,37,29,115,196,62,15,156
1762556042.7511833,2.73552,0.06795,0.63115,-0.72889,0.71021,0.66527,270,67,23,128,40,284,105,21,229,31,30,131,245,62,18,153
1762556051.0336628,2.65566,0.07065,0.63274,-0.77302,0.64334,0.60656,255,62,21,114,36,294,120,17,211,49,30,153,212,67,17,131
