timestamp,S_value,E_ab,E_abp,E_apb,E_apbp,C_HH,C_HV,C_VH,C_VV,C_HD,C_HA,C_VD,C_VA,C_DH,C_DV,C_AH,C_AV,C_DD,C_DA,C_AD,C_AA
1762245538.1293945,1.92388,-0.79098,0.18161,0.47907,-0.47222,22,207,230,29,120,87,91,137,162,36,76,156,56,168,150,58
