timestamp,S_value,E_ab,E_abp,E_apb,E_apbp,C_HH,C_HV,C_VH,C_VV,C_HD,C_HA,C_VD,C_VA,C_DH,C_DV,C_AH,C_AV,C_DD,C_DA,C_AD,C_AA
1762249522.9407535,1.91975,-0.8099,0.22395,0.42657,-0.45933,19,222,235,29,113,74,101,163,151,55,68,155,47,155,150,66
