timestamp,alice_file,bob_file,overlap_duration_sec,sync_common_markers,sync_first_counter,sync_last_counter,sync_skew_ppm_mean,sync_skew_ppm_std,visibility,vis_HV,vis_DA,QBER_total,QBER_HV,QBER_DA,contrast_HV,contrast_DA,total_contrast,total_coincidences,optimization_score,C_HH,accidental_HH,delay_HH_ps,alice_events_HH,bob_events_HH,C_HV,accidental_HV,delay_HV_ps,alice_events_HV,bob_events_HV,C_VH,accidental_VH,delay_VH_ps,alice_events_VH,bob_events_VH,C_VV,accidental_VV,delay_VV_ps,alice_events_VV,bob_events_VV,C_DD,accidental_DD,delay_DD_ps,alice_events_DD,bob_events_DD,C_DA,accidental_DA,delay_DA_ps,alice_events_DA,bob_events_DA,C_AD,accidental_AD,delay_AD_ps,alice_events_AD,bob_events_AD,C_AA,accidental_AA,delay_AA_ps,alice_events_AA,bob_events_AA
1782047536.8213418,alice_20260621T131151.715025Z_exp_10.0s.bin,bob_20260621T131151.715025Z_exp_10.0s.bin,10.034174143485,9800,5146627,5156426,0.05078794383234374,0.05068072968868413,0.33377525252525253,0.1606060606060606,0.5069444444444444,0.33311237373737373,0.4196969696969697,0.2465277777777778,1.3826714801394129,3.056338028125967,1.7241379310295284,948,0.33377525252525253,266,55.777574861543634,35900.001525878906,584508,638351,134,59.87427338223753,35400.001525878906,584508,685236,143,35.92627844520315,35700.00076293945,376481,638351,117,38.56495773747864,35299.99923706055,376481,685236,112,21.79167546379218,39099.998474121094,222492,655189,29,23.540227351083455,39299.99923706055,222492,707761,42,21.456904115899935,38599.998474121094,219074,655189,105,23.178594136918434,38799.99923706055,219074,707761
1782047563.7447813,alice_20260621T131218.286708Z_exp_10.0s.bin,bob_20260621T131218.286708Z_exp_10.0s.bin,10.033150137792,9799,5172565,5182363,0.047113026143991106,0.04727218341771296,0.01303667044135945,0.17061611374407584,-0.14454277286135694,0.49348166477932026,0.4146919431279621,0.5722713864306784,1.4114285714205062,0.7474226804085184,1.062330623303354,761,0.01303667044135945,116,31.731212892032186,35900.001525878906,333610,636200,64,33.97444305712499,35400.001525878906,333610,681176,111,35.73915584591382,35700.00076293945,375748,636200,131,38.265726536460534,35299.99923706055,375748,681176,101,34.10830849335931,39099.998474121094,354804,643010,106,37.663686302531644,39299.99923706055,354804,710036,88,19.24377145097624,38599.998474121094,200179,643010,44,21.249701413609998,38799.99923706055,200179,710036
1782047590.4497597,alice_20260621T131245.185256Z_exp_10.0s.bin,bob_20260621T131245.185256Z_exp_10.0s.bin,10.034174131347,9800,5198835,5208634,0.04884209317866994,0.04938979068601391,-0.22864572705249553,-0.24425887265135698,-0.21303258145363407,0.6143228635262478,0.6221294363256785,0.606516290726817,0.6073825503335323,0.6487603305758316,0.6259259259247668,878,-0.22864572705249553,131,30.384282030301218,35900.001525878906,318862,637436,79,32.60944511136116,35400.001525878906,318862,684118,219,35.372510153195165,35700.00076293945,371210,637436,50,37.962981226324786,35299.99923706055,371210,684118,101,36.916278860039455,39099.998474121094,379174,651283,174,40.12484238949039,39299.99923706055,379174,707889,68,21.831459409613917,38599.998474121094,224235,651283,56,23.728931923621815,38799.99923706055,224235,707889
1782047616.9985168,alice_20260621T131311.871730Z_exp_10.0s.bin,bob_20260621T131311.871730Z_exp_10.0s.bin,10.022910103855,9789,5224906,5234694,0.048258346088580005,0.04705322056658855,0.18821428571428572,0.055,0.32142857142857145,0.40589285714285717,0.4725,0.3392857142857143,1.1164021163962097,1.94736842103982,1.4868035190572235,848,0.18821428571428572,173,41.992736536479356,35900.001525878906,442665,633872,110,45.08353581947252,35400.001525878906,442665,680527,79,17.46550260175141,35700.00076293945,184112,633872,38,18.75101927370523,35299.99923706055,184112,680527,133,28.88358200405826,39099.998474121094,300496,642266,91,31.873008861680756,39299.99923706055,300496,708740,61,33.66890071070341,38599.998474121094,350281,642266,163,37.15360409815238,38799.99923706055,350281,708740
1782047643.6686127,alice_20260621T131338.374883Z_exp_10.0s.bin,bob_20260621T131338.374883Z_exp_10.0s.bin,10.033150126538,9799,5250788,5260586,0.049976532307007195,0.043712626410502595,0.02353725176596029,0.2568306010928962,-0.2097560975609756,0.4882313741170199,0.37158469945355194,0.6048780487804878,1.6911764705758003,0.653225806448979,1.020833333330675,776,0.02353725176596029,109,26.518880901447087,35900.001525878906,279248,635201,52,28.450263988474255,35400.001525878906,279248,681463,84,29.722631567848346,35700.00076293945,312984,635201,121,31.887345385351466,35299.99923706055,312984,681463,100,37.78322079795346,39099.998474121094,392781,643420,141,41.59548447362898,39299.99923706055,392781,708340,107,24.245341982532196,38599.998474121094,252046,643420,62,26.691656367391214,38799.99923706055,252046,708340
1782047670.3505461,alice_20260621T131405.130406Z_exp_10.0s.bin,bob_20260621T131405.130406Z_exp_10.0s.bin,10.024958114113,9791,5276916,5286706,0.05032171253328204,0.04776182469218658,0.19373718455850297,0.2863070539419087,0.10116731517509728,0.4031314077207485,0.35684647302904565,0.4494163424124514,1.8023255813743915,1.2251082251029217,1.381703470027187,755,0.19373718455850297,94,28.836398216769798,35900.001525878906,301610,638979,52,30.654414618189204,35400.001525878906,301610,679264,34,15.474956873346128,35700.00076293945,161858,638979,61,16.45058930828178,35299.99923706055,161858,679264,96,38.18014364879627,39099.998474121094,403612,632215,143,43.26078441978332,39299.99923706055,403612,716344,88,35.492572265373695,38599.998474121094,375201,632215,187,40.215577274925224,38799.99923706055,375201,716344
1782047696.9909458,alice_20260621T131431.753408Z_exp_10.0s.bin,bob_20260621T131431.753408Z_exp_10.0s.bin,10.024958110992,9791,5302912,5312702,0.042563675644267523,0.04740503777894281,0.1425387478019057,0.13675213675213677,0.14832535885167464,0.42873062609904716,0.43162393162393164,0.4258373205741627,1.3168316831639708,1.3483146067264233,1.3239795918333572,911,0.1425387478019057,306,67.58696331679272,35900.001525878906,709240,636885,222,72.0324840627732,35400.001525878906,709240,678776,81,27.794857544040898,35700.00076293945,291672,636885,93,29.623059460206957,35299.99923706055,291672,678776,33,10.730726777406467,39099.998474121094,113351,632696,14,12.109244646558192,39299.99923706055,113351,713975,75,23.608242653552658,38599.998474121094,249379,632696,87,26.641064663867414,38799.99923706055,249379,713975
1782047723.709286,alice_20260621T131458.471629Z_exp_10.0s.bin,bob_20260621T131458.471629Z_exp_10.0s.bin,10.025982038509,9792,5329005,5338796,0.03892786333214024,0.04815321442629544,-0.14972562805453143,-0.07009345794392523,-0.22935779816513763,0.5748628140272657,0.5350467289719626,0.6146788990825688,0.8689956331839782,0.6268656716394521,0.7384305834995203,864,-0.14972562805453143,162,37.34830910336304,35900.001525878906,392641,635786,113,40.10437894164586,35400.001525878906,392641,682703,116,21.467232896420356,35700.00076293945,225684,635786,37,23.051379395087128,35299.99923706055,225684,682703,33,33.31366324606649,39099.998474121094,343991,647308,176,36.36507062481436,39299.99923706055,343991,706599,92,31.495212604127044,38599.998474121094,325214,647308,135,34.38005668223406,38799.99923706055,325214,706599
1782047750.4442065,alice_20260621T131525.231454Z_exp_10.0s.bin,bob_20260621T131525.231454Z_exp_10.0s.bin,10.024957996128,9791,5355138,5364928,0.03387296482488341,0.047386166676717925,-0.17883693238502885,0.15527950310559005,-0.5129533678756477,0.5894184661925144,0.422360248447205,0.7564766839378239,1.3676470588185015,0.3219178082169732,1.0023923444952096,837,-0.17883693238502885,240,43.565236500909485,35900.001525878906,456909,637238,101,46.43905802685777,35400.001525878906,456909,679274,171,45.13637641511995,35700.00076293945,473387,637238,132,48.11383965332291,35299.99923706055,473387,679274,19,23.20871602069197,39099.998474121094,245187,632623,115,26.216347669886463,39299.99923706055,245187,714605,31,10.739049174628123,38599.998474121094,113452,632623,28,12.130729100009214,38799.99923706055,113452,714605
1782047777.1727045,alice_20260621T131551.895009Z_exp_10.0s.bin,bob_20260621T131551.895009Z_exp_10.0s.bin,10.03417406511,9800,5381179,5390978,0.047572033754438046,0.04724648161712541,-0.08852640991643798,0.11498257839721254,-0.2920353982300885,0.544263204958219,0.4425087108013937,0.6460176991150443,1.2598425196751193,0.5479452054775755,0.7637231503561726,739,-0.08852640991643798,41,17.440663504633108,35900.001525878906,183417,636083,56,18.610324169112655,35400.001525878906,183417,678742,71,31.85535758054402,35700.00076293945,335011,636083,119,33.99174182446883,35299.99923706055,335011,678742,83,41.54232952569678,39099.998474121094,438311,634014,222,46.720263436885155,39299.99923706055,438311,713039,70,21.659094370276655,38599.998474121094,228524,634014,77,24.358734965927717,38799.99923706055,228524,713039
1782047803.807202,alice_20260621T131618.653577Z_exp_10.0s.bin,bob_20260621T131618.653577Z_exp_10.0s.bin,10.023934082105,9790,5407307,5417096,0.05002248304118357,0.047191908582725844,0.3061348292153756,0.27548209366391185,0.33678756476683935,0.3469325853923122,0.3622589531680441,0.3316062176165803,1.7604562737575649,2.0156249999685056,1.8103975535112833,919,0.3061348292153756,339,72.18942805238811,35900.001525878906,751006,642358,178,76.53658564351717,35400.001525878906,751006,681040,85,29.004538444944107,35700.00076293945,301742,642358,124,30.75115568350473,35299.99923706055,301742,681040,32,10.507319600597581,39099.998474121094,110644,634616,23,11.893601786232413,39299.99923706055,110644,718344,41,24.887506306068182,38599.998474121094,262070,634616,97,28.17103702069636,38799.99923706055,262070,718344
1782047830.5275533,alice_20260621T131645.235750Z_exp_10.0s.bin,bob_20260621T131645.235750Z_exp_10.0s.bin,10.03827005394,9804,5433270,5443073,0.0442356156336836,0.0468899014549867,-0.04055628736447462,-0.17266187050359713,0.09154929577464789,0.5202781436822373,0.5863309352517986,0.45422535211267606,0.7055214723904739,1.201550387587585,0.8461538461519865,840,-0.04055628736447462,96,43.53674495223061,35900.001525878906,452486,643900,139,46.08999011900516,35400.001525878906,452486,681662,187,42.72756185032633,35700.00076293945,444076,643900,134,45.23335186522309,35299.99923706055,444076,681662,86,28.2308381440456,39099.998474121094,296599,636974,99,31.905473249027846,39299.99923706055,296599,719885,30,15.275162184326359,38599.998474121094,160484,636974,69,17.26343638682863,38799.99923706055,160484,719885
1782047857.0058632,alice_20260621T131711.934631Z_exp_10.0s.bin,bob_20260621T131711.934631Z_exp_10.0s.bin,10.023934061244,9790,5459339,5469128,0.04783840967005154,0.04848728373797566,0.28070519190307575,0.27233115468409586,0.2890792291220557,0.3596474040484621,0.3638344226579521,0.3554603854389722,1.748502994001506,1.8132530120372696,1.7807807807754332,926,0.28070519190307575,184,49.11722509544303,35900.001525878906,507352,646951,141,51.86951645005876,35400.001525878906,507352,683203,26,19.95747890261689,35700.00076293945,206149,646951,108,21.075799339833416,35299.99923706055,206149,683203,120,30.758131166291495,39099.998474121094,320654,641018,97,34.56862552106579,39299.99923706055,320654,720431,69,35.597356497047514,38599.998474121094,371103,641018,181,40.007361943852494,38799.99923706055,371103,720431
1782047883.6796236,alice_20260621T131738.437881Z_exp_10.0s.bin,bob_20260621T131738.437881Z_exp_10.0s.bin,10.033150071458,9799,5485223,5495021,0.0547802118126066,0.04591775824161738,-0.024546380908553017,0.018292682926829267,-0.0673854447439353,0.5122731904542766,0.49085365853658536,0.5336927223719676,1.0372670807421203,0.873737373732961,0.974999999998125,1027,-0.024546380908553017,181,37.00684929040875,35900.001525878906,377393,655895,89,38.95989373835774,35400.001525878906,377393,690510,233,52.30378767759636,35700.00076293945,533390,655895,153,55.06413134611038,35299.99923706055,533390,690510,151,40.55520956738471,39099.998474121094,415429,652974,128,45.1105545669097,39299.99923706055,415429,726319,70,16.50903534695458,38599.998474121094,169111,652974,22,18.36340504241318,38799.99923706055,169111,726319
1782047910.6081667,alice_20260621T131805.216667Z_exp_10.0s.bin,bob_20260621T131805.216667Z_exp_10.0s.bin,10.034174053911,9800,5511375,5521174,0.051255445791102285,0.04651144704190961,-0.3445206325673338,-0.5267605633802817,-0.16228070175438597,0.6722603162836669,0.7633802816901408,0.581140350877193,0.3099630996298525,0.7207547169784123,0.5130597014915801,811,-0.3445206325673338,34,24.86263646570514,35900.001525878906,258623,643088,109,26.33903528103422,35400.001525878906,258623,681276,162,28.992774109455404,35700.00076293945,301585,643088,50,30.714429711319973,35299.99923706055,301585,681276,112,41.098920480332126,39099.998474121094,429607,639955,166,46.17326008844907,39299.99923706055,429607,718968,99,27.769827864047485,38599.998474121094,290278,639955,79,31.198471142124824,38799.99923706055,290278,718968
1782047937.1158218,alice_20260621T131832.045993Z_exp_10.0s.bin,bob_20260621T131832.045993Z_exp_10.0s.bin,10.023934118233,9790,5537581,5547370,0.05438414311737223,0.04571095180778538,0.044352142142817706,0.17223650385604114,-0.08353221957040573,0.47782392892859116,0.4138817480719794,0.5417661097852029,1.4161490683141855,0.8458149779698423,1.0824742268013339,808,0.044352142142817706,105,24.638586745174692,35900.001525878906,259475,634552,60,26.299351556040648,35400.001525878906,259475,677324,101,31.978839303515553,35700.00076293945,336777,634552,123,34.134374097653726,35299.99923706055,336777,677324,128,37.70888931925977,39099.998474121094,394752,638361,160,42.01058810412779,39299.99923706055,394752,711183,67,21.37622281183466,38599.998474121094,223775,638361,64,23.81474787461798,38799.99923706055,223775,711183
1782047963.9186573,alice_20260621T131858.581441Z_exp_10.0s.bin,bob_20260621T131858.581441Z_exp_10.0s.bin,10.035198096306,9801,5563484,5573284,0.0508266064608638,0.0464865173867002,-0.3057084304295371,0.015089163237311385,-0.6265060240963856,0.6528542152147685,0.4924554183813443,0.8132530120481928,1.030640668520806,0.22962962962792868,0.8117408906866159,895,-0.3057084304295371,276,54.25702114943056,35900.001525878906,566900,640301,121,57.5383667774876,35400.001525878906,566900,679025,238,43.579231730560615,35700.00076293945,455334,640301,94,46.21480807595791,35299.99923706055,455334,679025,18,19.13673104377392,39099.998474121094,200620,638158,70,21.488496801012676,39299.99923706055,200620,716583,65,12.71654950837243,38599.998474121094,133314,638158,13,14.279321416260613,38799.99923706055,133314,716583
1782047990.339399,alice_20260621T131925.309116Z_exp_10.0s.bin,bob_20260621T131925.309116Z_exp_10.0s.bin,10.02495806335,9791,5589593,5599383,0.05018375730535755,0.046340791702718806,-0.15782659538924157,0.0684931506849315,-0.38414634146341464,0.5789132976946207,0.4657534246575342,0.6920731707317073,1.147058823523789,0.4449339207028858,0.7772621809726746,766,-0.15782659538924157,165,32.41849415441824,35900.001525878906,341250,634909,47,34.53192126215419,35400.001525878906,341250,676300,157,30.95740568527552,35700.00076293945,325870,634909,69,32.97558148482985,35299.99923706055,325870,676300,50,32.768365153362645,39099.998474121094,344247,636174,160,36.67986873788701,39299.99923706055,344247,712113,67,21.56153420174696,38599.998474121094,226514,636174,51,24.135297583693507,38799.99923706055,226514,712113
1782048016.7441733,alice_20260621T131951.741277Z_exp_10.0s.bin,bob_20260621T131951.741277Z_exp_10.0s.bin,10.033150052569,9799,5615400,5625198,0.04823889425075926,0.045966512938779756,-0.030177279888843417,0.24548736462093862,-0.30584192439862545,0.5150886399444217,0.37725631768953066,0.6529209621993127,1.6507177033413842,0.5315789473656233,1.1177944862127374,845,-0.030177279888843417,237,38.67659135992288,35900.001525878906,408008,634053,54,41.243489775381704,35400.001525878906,408008,676134,155,35.42241814568494,35700.00076293945,373679,634053,108,37.773342718218416,35299.99923706055,373679,676134,71,27.720022993554974,39099.998474121094,290730,637749,105,30.924032368633434,39299.99923706055,290730,711463,85,17.39878855248482,38599.998474121094,182480,637749,30,19.409821575441917,38799.99923706055,182480,711463
1782048043.6510696,alice_20260621T132018.162069Z_exp_10.0s.bin,bob_20260621T132018.162069Z_exp_10.0s.bin,10.034174070146,9800,5641200,5650999,0.05203348627162132,0.04479748945418214,0.25228803716608594,0.17886178861788618,0.32571428571428573,0.37385598141695703,0.4105691056910569,0.33714285714285713,1.4356435643516976,1.9661016948819305,1.5220994475096075,913,0.25228803716608594,305,53.16285603536856,35900.001525878906,559725,635366,111,56.5205620659766,35400.001525878906,559725,675495,192,41.895056490871035,35700.00076293945,441092,635366,130,44.541101009970525,35299.99923706055,441092,675495,58,16.42186934500753,39099.998474121094,172930,635247,36,18.444024326887842,39299.99923706055,172930,713470,23,11.738317641452499,38599.998474121094,123610,635247,58,13.1837497660707,38799.99923706055,123610,713470
1782048070.089823,alice_20260621T132045.068721Z_exp_10.0s.bin,bob_20260621T132045.068721Z_exp_10.0s.bin,10.024958088241,9791,5667484,5677274,0.05748483622131112,0.04572980331096423,-0.03384551495016612,0.09302325581395349,-0.16071428571428573,0.5169227574750831,0.45348837209302323,0.5803571428571429,1.2051282051204801,0.7230769230741421,0.9038461538439811,792,-0.03384551495016612,124,22.491023334099715,35900.001525878906,235959,637036,37,23.848917155567904,35400.001525878906,235959,675497,119,26.59844529093554,35700.00076293945,279051,637036,64,28.204324400333867,35299.99923706055,279051,675497,78,39.775441860671656,39099.998474121094,419583,633561,181,44.906513475358636,39299.99923706055,419583,715291,79,25.757822432583154,38599.998474121094,271714,633561,110,29.080607180089743,38799.99923706055,271714,715291
1782048096.6772747,alice_20260621T132111.535249Z_exp_10.0s.bin,bob_20260621T132111.535249Z_exp_10.0s.bin,10.023934121377,9790,5693325,5703114,0.061869926374052406,0.04483301491165589,0.2868114630467572,0.416289592760181,0.15733333333333333,0.35659426847662146,0.2918552036199095,0.42133333333333334,2.426356589128478,1.373417721510295,1.8466898954639488,817,0.2868114630467572,269,46.54276176856105,35900.001525878906,491710,632543,87,49.70127366684662,35400.001525878906,491710,675469,42,15.521321488855431,35700.00076293945,163978,632543,44,16.574638411547813,35299.99923706055,163978,675469,84,25.047032073821157,39099.998474121094,261154,640924,86,27.680056945733853,39299.99923706055,261154,708300,72,33.524912558766516,38599.998474121094,349549,640924,133,37.0491595967296,38799.99923706055,349549,708300
1782048123.034414,alice_20260621T132138.064679Z_exp_10.0s.bin,bob_20260621T132138.064679Z_exp_10.0s.bin,10.032126136674,9798,5719229,5729026,0.06262302508347344,0.04507099775533381,0.20959784834130385,0.215007215007215,0.20418848167539266,0.39520107582934805,0.3924963924963925,0.39790575916230364,1.5477941176413685,1.513157894716932,1.5402298850530454,884,0.20959784834130385,295,49.780164297014,35900.001525878906,525139,633992,94,53.014580989790716,35400.001525878906,525139,675185,178,39.75614499243417,35700.00076293945,419394,633992,126,42.33926099495998,35299.99923706055,419394,675185,66,18.085479572643443,39099.998474121094,190691,634310,54,20.316091432595496,39299.99923706055,190691,712544,22,13.114725473698995,38599.998474121094,138280,634310,49,14.732258592693443,38799.99923706055,138280,712544
1782048149.6380877,alice_20260621T132204.485656Z_exp_10.0s.bin,bob_20260621T132204.485656Z_exp_10.0s.bin,10.033150096282,9799,5745029,5754827,0.05888769442107466,0.04402994247538323,-0.02624848302950425,-0.33676092544987146,0.28426395939086296,0.5131242415147521,0.6683804627249358,0.35786802030456855,0.4961538461519379,1.7943262411220262,0.9526184538629611,783,-0.02624848302950425,107,43.75689929443875,35900.001525878906,461653,633982,190,46.5282252585349,35400.001525878906,461653,674135,70,14.778200749029496,35700.00076293945,155916,633982,22,15.714172266636906,35299.99923706055,155916,674135,99,25.503698047667275,39099.998474121094,268405,635563,76,28.556254307525226,39299.99923706055,268405,711634,65,33.494074442385845,38599.998474121094,352497,635563,154,37.50300469305609,38799.99923706055,352497,711634
1782048176.214503,alice_20260621T132231.055574Z_exp_10.0s.bin,bob_20260621T132231.055574Z_exp_10.0s.bin,10.023934113861,9790,5770981,5780770,0.06265444972605631,0.043380504118708384,-0.16061265734727045,-0.12474437627811862,-0.19648093841642228,0.5803063286736352,0.5623721881390593,0.5982404692082112,0.7781818181789885,0.6715686274476884,0.7327766179525412,830,-0.16061265734727045,91,24.477873419051328,35900.001525878906,255908,639200,57,25.877845409748574,35400.001525878906,255908,675758,218,44.290844269026536,35700.00076293945,463046,639200,123,46.823986767128964,35299.99923706055,463046,675758,114,36.08943469762679,39099.998474121094,380427,633951,143,40.81045701555703,39299.99923706055,380427,716881,61,12.457181083057103,38599.998474121094,131314,633951,23,14.086761330139174,38799.99923706055,131314,716881
1782048202.7584472,alice_20260621T132257.569463Z_exp_10.0s.bin,bob_20260621T132257.569463Z_exp_10.0s.bin,10.024958137881,9791,5796879,5806669,0.0592439459244987,0.043885864458271105,-0.10394969242950242,-0.3717948717948718,0.16389548693586697,0.5519748462147512,0.6858974358974359,0.4180522565320665,0.45794392523150496,1.3920454545375454,0.8794871794849244,733,-0.10394969242950242,79,25.696591544516025,35900.001525878906,270424,635070,89,27.27127504891385,35400.001525878906,270424,673987,125,19.520169504305105,35700.00076293945,205425,635070,19,20.71636273749049,35299.99923706055,205425,673987,102,36.67378381030444,39099.998474121094,387212,632992,139,41.36154056216788,39299.99923706055,387212,713903,37,30.704344401887198,38599.998474121094,324185,632992,143,34.62906890061877,38799.99923706055,324185,713903
1782048229.531379,alice_20260621T132324.222158Z_exp_10.0s.bin,bob_20260621T132324.222158Z_exp_10.0s.bin,10.034174110136,9800,5822900,5832699,0.06003095638092659,0.04391005194079426,0.23159246575342465,0.1506849315068493,0.3125,0.38420376712328763,0.4246575342465753,0.34375,1.3548387096701353,1.9090909090764465,1.5849056603723746,822,0.23159246575342465,203,54.64150091736536,35900.001525878906,575912,634683,146,58.04938985138911,35400.001525878906,575912,674267,40,13.786942764353226,35700.00076293945,145312,634683,49,14.646808779961267,35299.99923706055,145312,674267,102,19.318285922524492,39099.998474121094,203824,634021,51,21.72991426367075,39299.99923706055,203824,713170,81,33.85306308008602,38599.998474121094,357178,634021,150,38.07916298801609,38799.99923706055,357178,713170
1782048255.9048407,alice_20260621T132350.916974Z_exp_10.0s.bin,bob_20260621T132350.916974Z_exp_10.0s.bin,10.033150151627,9799,5848975,5858773,0.06575592695115322,0.044108390278877425,0.09826228193575133,0.23615160349854228,-0.039627039627039624,0.45086885903212437,0.3819241982507289,0.5198135198135199,1.6183206106746695,0.9237668161393553,1.180790960448642,772,0.09826228193575133,79,21.15330230053256,35900.001525878906,223184,633959,66,22.48244289769959,35400.001525878906,223184,673793,65,28.04056063881173,35700.00076293945,295850,633959,133,29.8024532730143,35299.99923706055,295850,673793,98,38.81921917682465,39099.998474121094,409786,633630,164,43.68989380238833,39299.99923706055,409786,713132,59,23.460473821059065,38599.998474121094,247655,633630,108,26.404075907011176,38799.99923706055,247655,713132
1782048282.3359785,alice_20260621T132417.368319Z_exp_10.0s.bin,bob_20260621T132417.368319Z_exp_10.0s.bin,10.024958147704,9791,5874809,5884599,0.06031996114485787,0.045476512928716635,0.3024880637347559,0.4972067039106145,0.10776942355889724,0.34875596813262205,0.25139664804469275,0.44611528822055135,2.9777777777446914,1.2415730337008901,1.8246268656648335,757,0.3024880637347559,175,36.5349904257091,35900.001525878906,383749,636287,71,38.68671163204055,35400.001525878906,383749,673761,19,18.601523481093942,35700.00076293945,195383,636287,93,19.697056614617832,35299.99923706055,195383,673761,88,31.33859574744992,39099.998474121094,331656,631514,99,35.4892920511078,39299.99923706055,331656,715156,79,31.137518330636798,38599.998474121094,329528,631514,133,35.261582576577695,38799.99923706055,329528,715156
1782048309.078463,alice_20260621T132443.790776Z_exp_10.0s.bin,bob_20260621T132443.790776Z_exp_10.0s.bin,10.023934142377,9790,5900611,5910400,0.06300710503100998,0.04371974415726007,0.24386700719323323,0.11459968602825746,0.373134328358209,0.3780664964033834,0.4427001569858713,0.31343283582089554,1.2588652482224862,2.1904761904501133,1.4726775956243916,905,0.24386700719323323,286,65.61008384453979,35900.001525878906,690037,635397,210,69.53782723847871,35400.001525878906,690037,673435,72,19.78931729817419,35700.00076293945,208129,635397,69,20.974003488678626,35299.99923706055,208129,673435,25,12.511425083072258,39099.998474121094,132469,631160,41,14.196867629634493,39299.99923706055,132469,716185,43,29.403345945178792,38599.998474121094,311318,631160,159,33.3643375938714,38799.99923706055,311318,716185
1782048335.5797539,alice_20260621T132510.551494Z_exp_10.0s.bin,bob_20260621T132510.551494Z_exp_10.0s.bin,10.023934178668,9790,5926744,5936533,0.06845396871618613,0.044309103213072715,0.15673366525293503,0.08316430020283976,0.23030303030303031,0.4216331673735325,0.45841784989858014,0.38484848484848483,1.1814159291983124,1.5984251968378076,1.3314447592030272,823,0.15673366525293503,243,52.44354325697047,35900.001525878906,553559,633104,133,55.76392503928807,35400.001525878906,553559,673188,93,17.292019181138812,35700.00076293945,182523,633104,24,18.386836615330935,35299.99923706055,182523,673188,78,19.346548805228647,39099.998474121094,204896,630982,62,21.87893404834216,39299.99923706055,204896,713575,65,30.978026763166827,38599.998474121094,328083,630982,125,35.032925578743566,38799.99923706055,328083,713575
1782048362.6756968,alice_20260621T132537.089969Z_exp_10.0s.bin,bob_20260621T132537.089969Z_exp_10.0s.bin,10.024958143457,9791,5952661,5962451,0.0685745591603537,0.044299111996695534,-0.03018298434257688,-0.2007168458781362,0.14035087719298245,0.5150914921712884,0.600358422939068,0.4298245614035088,0.6656716417890577,1.3265306122313618,0.8152424942244452,786,-0.03018298434257688,152,40.645055701398675,35900.001525878906,430170,631479,123,43.29605107760834,35400.001525878906,430170,672666,212,38.0570833284733,35700.00076293945,402780,631479,71,40.53928319743145,35299.99923706055,402780,672666,93,23.294053217460363,39099.998474121094,245989,632879,69,26.20033030376578,39299.99923706055,245989,711840,29,14.204515530066342,38599.998474121094,150002,632879,37,15.976738578657887,38799.99923706055,150002,711840
1782048389.1994607,alice_20260621T132604.083725Z_exp_10.0s.bin,bob_20260621T132604.083725Z_exp_10.0s.bin,10.034174151498,9800,5979014,5988813,0.07337206599541055,0.04435265685620082,0.22117892540427753,0.25925925925925924,0.18309859154929578,0.38941053729786124,0.37037037037037035,0.4084507042253521,1.6999999999934616,1.4482758620439953,1.6540880503092639,844,0.22117892540427753,306,64.40953235384245,35900.001525878906,677645,635826,155,68.23160263047548,35400.001525878906,677645,673556,105,35.40131418926677,35700.00076293945,372453,635826,136,37.502032914768776,35299.99923706055,372453,673556,34,10.496915278800062,39099.998474121094,111243,631218,23,11.91444069043312,39299.99923706055,111243,716459,35,16.520495043256975,38599.998474121094,175079,631218,50,18.751457274977664,38799.99923706055,175079,716459
1782048415.6348567,alice_20260621T132630.620518Z_exp_10.0s.bin,bob_20260621T132630.620518Z_exp_10.0s.bin,10.033150154417,9799,6004933,6014731,0.07003763159413195,0.043727134506212684,-0.032716908419418725,0.1638655462184874,-0.22929936305732485,0.5163584542097094,0.4180672268907563,0.6146496815286624,1.3919597989879802,0.6269430051780988,1.0153061224463895,790,-0.032716908419418725,133,28.67403491617703,35900.001525878906,301801,635498,49,30.38636072218888,35400.001525878906,301801,673448,150,39.52671262887564,35700.00076293945,416028,635498,144,41.887127208096715,35299.99923706055,416028,673448,91,32.64966896023044,39099.998474121094,345843,631460,138,37.00731861388905,39299.99923706055,345843,715739,55,14.00098254067868,38599.998474121094,148306,631460,30,15.869650085013804,38799.99923706055,148306,715739
1782048442.3405445,alice_20260621T132657.047825Z_exp_10.0s.bin,bob_20260621T132657.047825Z_exp_10.0s.bin,10.024958142925,9791,6030747,6040537,0.06727350529955403,0.042747823288015685,0.23439376439001627,0.0712979890310786,0.39748953974895396,0.3828031178049919,0.4643510054844607,0.301255230125523,1.1535433070820726,2.31944444441223,1.4110429447809478,786,0.23439376439001627,198,54.9247999392988,35900.001525878906,579172,633800,179,58.24082624046205,35400.001525878906,579172,672065,75,28.42097510412833,35700.00076293945,299694,633800,95,30.136861207567065,35299.99923706055,299694,672065,73,17.243403358247146,39099.998474121094,182616,631067,37,19.508689155178565,39299.99923706055,182616,713971,35,21.571061738209377,38599.998474121094,228448,631067,94,24.404877010350862,38799.99923706055,228448,713971
