timestamp,record_id,epc,dac,swept_voltage,voltages,visibility,vis_HV,vis_DA,QBER_total,QBER_HV,QBER_DA,total_coincidences,sync_markers,C_HH,C_HV,C_VH,C_VV,C_DD,C_DA,C_AD,C_AA,delay_HH_ps,delay_HV_ps,delay_VH_ps,delay_VV_ps,delay_DD_ps,delay_DA_ps,delay_AD_ps,delay_AA_ps
1781954982.4280884,20260620T112831.519389Z,Bob,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03669275929549902,-0.21428571428571427,0.2876712328767123,0.48165362035225046,0.6071428571428571,0.3561643835616438,510,29335,94,142,79,49,36,7,45,58,39700.00076293945,35700.00076293945,39500.0,35200.00076293945,35400.001525878906,-5599.999904632568,35299.99923706055,38700.00076293945
1781955058.9343314,20260620T112944.903060Z,Bob,3,130.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.0]",-0.02769472856018884,-0.2682926829268293,0.2129032258064516,0.5138473642800945,0.6341463414634146,0.3935483870967742,483,29316,64,136,72,56,31,22,39,63,39799.99923706055,35700.00076293945,39599.998474121094,35200.00076293945,35500.0,39400.001525878906,35099.998474121094,39000.0
