timestamp,record_id,epc,dac,swept_voltage,voltages,visibility,vis_HV,vis_DA,QBER_total,QBER_HV,QBER_DA,total_coincidences,sync_markers,C_HH,C_HV,C_VH,C_VV,C_DD,C_DA,C_AD,C_AA,delay_HH_ps,delay_HV_ps,delay_VH_ps,delay_VV_ps,delay_DD_ps,delay_DA_ps,delay_AD_ps,delay_AA_ps
1781966639.39508,20260620T144248.488152Z,Alice,2,55.0,"[0.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.22398373094837198,0.00911854103343465,0.43884892086330934,0.38800813452581395,0.49544072948328266,0.2805755395683453,468,29307,147,96,67,19,33,15,24,67,35900.001525878906,35700.00076293945,35799.99923706055,-16500.0,39299.99923706055,80599.9984741211,39400.001525878906,39000.0
1781966713.546418,20260620T144401.879495Z,Alice,2,60.0,"[0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.07473009446693658,-0.1794871794871795,0.32894736842105265,0.4626349527665317,0.5897435897435898,0.3355263157894737,542,29326,135,136,94,25,44,15,36,57,36000.0,35599.998474121094,35599.998474121094,35000.0,39400.001525878906,1799.9999523162842,39099.998474121094,38900.001525878906
1781966788.5174642,20260620T144516.015458Z,Alice,2,65.0,"[0.0, 0.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05685990875709357,-0.2583732057416268,0.37209302325581395,0.4715700456214532,0.6291866028708134,0.313953488372093,590,29326,119,151,112,36,69,17,37,49,35799.99923706055,35599.998474121094,35599.998474121094,35099.998474121094,39299.99923706055,39000.0,38799.99923706055,38599.998474121094
1781966862.0240946,20260620T144630.918250Z,Alice,2,70.0,"[0.0, 0.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.11171801034156288,-0.2814070351758794,0.057971014492753624,0.5558590051707815,0.6407035175879398,0.47101449275362317,536,29327,99,142,113,44,48,26,39,25,36099.998474121094,35400.001525878906,35500.0,35700.00076293945,39299.99923706055,39000.0,39000.0,38700.00076293945
1781966935.2154052,20260620T144744.469369Z,Alice,2,75.0,"[0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.15706051873198848,-0.31412103746397696,0.0,0.5785302593659942,0.6570605187319885,0.5,499,29307,79,102,126,40,52,33,43,24,35799.99923706055,35700.00076293945,35599.998474121094,35500.0,39400.001525878906,38700.00076293945,39099.998474121094,38799.99923706055
1781967009.3348188,20260620T144857.651687Z,Alice,2,80.0,"[0.0, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.2969293284738804,-0.38837920489296635,-0.2054794520547945,0.6484646642369403,0.6941896024464832,0.6027397260273972,473,29328,39,126,101,61,46,51,37,12,35900.001525878906,35599.998474121094,35700.00076293945,35500.0,39400.001525878906,38900.001525878906,39200.00076293945,23899.999618530273
1781967082.7237072,20260620T145011.806760Z,Alice,2,85.0,"[0.0, 0.0, 85.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.3302550742670503,-0.33116883116883117,-0.32934131736526945,0.6651275371335252,0.6655844155844156,0.6646706586826348,475,29307,27,104,101,76,42,68,43,14,-12800.000190734863,35700.00076293945,35700.00076293945,35599.998474121094,39299.99923706055,39200.00076293945,39000.0,-70699.99694824219
1781967155.8553402,20260620T145125.160902Z,Alice,2,90.0,"[0.0, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.35966471932943866,-0.2677165354330709,-0.45161290322580644,0.6798323596647193,0.6338582677165354,0.7258064516129032,440,29326,23,102,59,70,35,80,55,16,32099.998474121094,35599.998474121094,35900.001525878906,35200.00076293945,39400.001525878906,39099.998474121094,39099.998474121094,66599.9984741211
1781967228.8335721,20260620T145238.341399Z,Alice,2,95.0,"[0.0, 0.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.27712269134863277,-0.0794979079497908,-0.47474747474747475,0.6385613456743164,0.5397489539748954,0.7373737373737373,437,29318,29,65,64,81,32,110,36,20,35599.998474121094,35700.00076293945,35700.00076293945,35000.0,39299.99923706055,39099.998474121094,39299.99923706055,38400.001525878906
1781967302.0582747,20260620T145351.325112Z,Alice,2,100.0,"[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.1082171420482695,0.135678391959799,-0.352112676056338,0.5541085710241347,0.4321608040201005,0.676056338028169,412,29308,32,29,57,81,24,130,14,45,36200.00076293945,35700.00076293945,35599.998474121094,35299.99923706055,7400.000095367432,38900.001525878906,38900.001525878906,38900.001525878906
1781967375.7413104,20260620T145504.496211Z,Alice,2,105.0,"[0.0, 0.0, 105.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10016811431773605,0.40963855421686746,-0.20930232558139536,0.44991594284113196,0.29518072289156627,0.6046511627906976,424,29327,44,13,36,73,23,139,17,79,36000.0,35900.001525878906,35900.001525878906,35200.00076293945,-11800.000190734863,39200.00076293945,39099.998474121094,38799.99923706055
1781967449.1549647,20260620T145618.214808Z,Alice,2,110.0,"[0.0, 0.0, 110.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12094075079149706,0.40606060606060607,-0.16417910447761194,0.4395296246042515,0.296969696969697,0.582089552238806,433,29327,56,14,35,60,31,135,21,81,35900.001525878906,-62299.99923706055,35900.001525878906,35200.00076293945,73099.9984741211,39200.00076293945,29200.000762939453,38700.00076293945
1781967522.4753802,20260620T145731.641995Z,Alice,2,115.0,"[0.0, 0.0, 115.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.18674228996809641,0.4064516129032258,-0.03296703296703297,0.4066288550159518,0.2967741935483871,0.5164835164835165,428,29327,56,18,28,53,22,114,27,110,36000.0,-50500.0,35700.00076293945,35099.998474121094,81900.0015258789,39000.0,-12699.999809265137,38799.99923706055
1781967595.2431664,20260620T145844.906870Z,Alice,2,120.0,"[0.0, 0.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20537566137566138,0.32275132275132273,0.088,0.3973121693121693,0.3386243386243386,0.456,439,29308,86,28,36,39,31,90,24,105,35900.001525878906,35799.99923706055,35700.00076293945,35200.00076293945,39299.99923706055,39099.998474121094,24200.000762939453,38700.00076293945
1781967670.1991537,20260620T145958.096737Z,Alice,2,125.0,"[0.0, 0.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.07199644681323562,0.06329113924050633,0.08070175438596491,0.46400177659338215,0.46835443037974683,0.45964912280701753,522,29328,109,53,58,17,42,104,27,112,35900.001525878906,35500.0,35500.0,35400.001525878906,39299.99923706055,39200.00076293945,60500.0,39000.0
1781967743.5069954,20260620T150112.641236Z,Alice,2,130.0,"[0.0, 0.0, 130.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2795835623969214,0.24299065420560748,0.3161764705882353,0.3602082188015393,0.37850467289719625,0.34191176470588236,486,29328,118,46,35,15,36,65,28,143,35900.001525878906,35700.00076293945,35599.998474121094,35000.0,39299.99923706055,39299.99923706055,-72900.0015258789,38700.00076293945
1781967816.7498305,20260620T150225.957119Z,Alice,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.3664760914760915,-0.31756756756756754,-0.4153846153846154,0.6832380457380458,0.6587837837837838,0.7076923076923077,426,29327,29,105,90,72,27,47,45,11,35900.001525878906,35400.001525878906,35500.0,35299.99923706055,39400.001525878906,39099.998474121094,39000.0,-50200.00076293945
1781967889.621048,20260620T150339.226206Z,Alice,3,5.0,"[0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0]",-0.33004195231760974,-0.24629080118694363,-0.41379310344827586,0.6650209761588048,0.6231454005934718,0.7068965517241379,453,29330,58,113,97,69,20,54,28,14,35900.001525878906,35400.001525878906,35599.998474121094,35200.00076293945,39000.0,39099.998474121094,38900.001525878906,-9800.000190734863
1781967962.9276466,20260620T150452.129907Z,Alice,3,10.0,"[0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]",-0.1859002702038811,-0.12542372881355932,-0.2463768115942029,0.5929501351019406,0.5627118644067797,0.6231884057971014,433,29309,61,95,71,68,30,42,44,22,35900.001525878906,35799.99923706055,35799.99923706055,35200.00076293945,39099.998474121094,39000.0,39200.00076293945,38599.998474121094
1781968037.210386,20260620T150605.336442Z,Alice,3,15.0,"[0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0]",-0.11610305958132044,-0.08405797101449275,-0.14814814814814814,0.5580515297906603,0.5420289855072464,0.5740740740740741,453,29328,78,121,66,80,23,28,34,23,35799.99923706055,35599.998474121094,35799.99923706055,35299.99923706055,39099.998474121094,39099.998474121094,39299.99923706055,38799.99923706055
1781968111.2404332,20260620T150719.680408Z,Alice,3,20.0,"[0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0]",0.04448285593339918,0.11528150134048257,-0.02631578947368421,0.4777585720333004,0.44235924932975873,0.5131578947368421,449,29327,131,91,74,77,15,19,20,22,36000.0,35500.0,35500.0,35400.001525878906,39200.00076293945,38900.001525878906,39000.0,38799.99923706055
1781968184.5725272,20260620T150833.724609Z,Alice,3,25.0,"[0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0]",0.1359704641350211,0.18333333333333332,0.08860759493670886,0.43201476793248944,0.4083333333333333,0.45569620253164556,439,29327,132,95,52,81,20,18,18,23,36000.0,35599.998474121094,35700.00076293945,35200.00076293945,39200.00076293945,39000.0,39400.001525878906,38799.99923706055
1781968257.8783174,20260620T150947.050662Z,Alice,3,30.0,"[0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0]",0.2237914306879824,0.29442970822281167,0.15315315315315314,0.38810428465600877,0.35278514588859416,0.42342342342342343,488,29309,143,71,62,101,27,16,31,37,35900.001525878906,35400.001525878906,35500.0,35400.001525878906,39500.0,39000.0,39000.0,38900.001525878906
1781968332.3378234,20260620T151100.351873Z,Alice,3,35.0,"[0.0, 0.0, 0.0, 35.0, 0.0, 0.0, 0.0, 0.0]",0.23266147426042,0.33156498673740054,0.1337579617834395,0.38366926286979,0.33421750663129973,0.43312101910828027,534,29309,148,76,50,103,61,25,43,28,35799.99923706055,35900.001525878906,35700.00076293945,35400.001525878906,39200.00076293945,38799.99923706055,38700.00076293945,38500.0
1781968406.245143,20260620T151214.936524Z,Alice,3,40.0,"[0.0, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0]",0.1218414967416439,0.3183098591549296,-0.07462686567164178,0.43907925162917805,0.3408450704225352,0.5373134328358209,489,29309,136,60,61,98,41,41,31,21,35700.00076293945,35799.99923706055,35500.0,35299.99923706055,39099.998474121094,39000.0,38799.99923706055,38599.998474121094
1781968479.4265568,20260620T151328.662458Z,Alice,3,45.0,"[0.0, 0.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0]",0.08228291316526612,0.17647058823529413,-0.011904761904761904,0.4588585434173669,0.4117647058823529,0.5059523809523809,508,29328,94,69,71,106,58,52,33,25,35900.001525878906,35700.00076293945,35900.001525878906,35400.001525878906,39400.001525878906,39299.99923706055,38700.00076293945,38400.001525878906
1781968551.8360262,20260620T151441.841499Z,Alice,3,50.0,"[0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0]",-0.12979334421983219,0.09634551495016612,-0.3559322033898305,0.5648966721099161,0.45182724252491696,0.6779661016949152,478,29328,69,58,78,96,42,86,34,15,35799.99923706055,35900.001525878906,35599.998474121094,35500.0,39299.99923706055,38900.001525878906,39000.0,39000.0
1781968625.1302004,20260620T151554.290397Z,Alice,3,55.0,"[0.0, 0.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0]",-0.14094689094689095,0.055944055944055944,-0.33783783783783783,0.5704734454734455,0.47202797202797203,0.668918918918919,434,29309,68,53,82,83,37,73,26,12,35799.99923706055,35700.00076293945,36000.0,35099.998474121094,39299.99923706055,38900.001525878906,39000.0,38500.0
1781968698.802309,20260620T151707.596897Z,Alice,3,60.0,"[0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0]",-0.23050271439290287,-0.17266187050359713,-0.2883435582822086,0.6152513571964514,0.5863309352517986,0.6441717791411042,441,29309,28,65,98,87,49,76,29,9,36000.0,35700.00076293945,35700.00076293945,35200.00076293945,39200.00076293945,38900.001525878906,39000.0,-27899.999618530273
1781968772.437441,20260620T151821.350341Z,Alice,3,65.0,"[0.0, 0.0, 0.0, 65.0, 0.0, 0.0, 0.0, 0.0]",-0.2816399286987522,-0.15151515151515152,-0.4117647058823529,0.6408199643493762,0.5757575757575758,0.7058823529411765,450,29329,30,77,94,96,34,84,24,11,35900.001525878906,35599.998474121094,35400.001525878906,35200.00076293945,39200.00076293945,39099.998474121094,39000.0,39099.998474121094
1781968845.6530035,20260620T151934.904100Z,Alice,3,70.0,"[0.0, 0.0, 0.0, 70.0, 0.0, 0.0, 0.0, 0.0]",-0.3842780026990553,-0.2948717948717949,-0.47368421052631576,0.6921390013495277,0.6474358974358975,0.7368421052631579,464,29337,31,104,98,79,24,77,35,16,35799.99923706055,35500.0,35599.998474121094,35599.998474121094,39299.99923706055,38900.001525878906,39099.998474121094,38799.99923706055
1781968918.7803392,20260620T152048.197412Z,Alice,3,75.0,"[0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0]",-0.3734323248111347,-0.22485207100591717,-0.5220125786163522,0.6867161624055673,0.6124260355029586,0.7610062893081762,497,29309,44,113,94,87,25,81,40,13,35900.001525878906,35500.0,35400.001525878906,35400.001525878906,39500.0,39000.0,38900.001525878906,38900.001525878906
1781968992.721873,20260620T152201.223872Z,Alice,3,80.0,"[0.0, 0.0, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0]",-0.26627906976744187,-0.23255813953488372,-0.3,0.633139534883721,0.6162790697674418,0.65,464,29329,65,124,88,67,21,49,29,21,35900.001525878906,35500.0,35700.00076293945,35400.001525878906,39400.001525878906,38799.99923706055,38900.001525878906,38900.001525878906
1781969066.6303859,20260620T152315.174253Z,Alice,3,85.0,"[0.0, 0.0, 0.0, 85.0, 0.0, 0.0, 0.0, 0.0]",-0.1323053493241957,-0.009708737864077669,-0.2549019607843137,0.5661526746620978,0.5048543689320388,0.6274509803921569,565,29310,111,122,86,93,36,56,40,21,35900.001525878906,35700.00076293945,35599.998474121094,35299.99923706055,39099.998474121094,38900.001525878906,39000.0,38900.001525878906
1781969140.2898922,20260620T152429.087359Z,Alice,3,90.0,"[0.0, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0]",-0.04599876958023757,0.0053475935828877,-0.09734513274336283,0.5229993847901188,0.49732620320855614,0.5486725663716814,487,29328,115,106,80,73,27,34,28,24,35799.99923706055,35500.0,35799.99923706055,35099.998474121094,39000.0,39200.00076293945,39099.998474121094,38799.99923706055
1781969213.3960948,20260620T152542.724708Z,Alice,3,95.0,"[0.0, 0.0, 0.0, 95.0, 0.0, 0.0, 0.0, 0.0]",-0.03322888105496802,0.1497584541062802,-0.21621621621621623,0.516614440527484,0.4251207729468599,0.6081081081081081,562,29329,146,111,65,92,31,41,49,27,35900.001525878906,35599.998474121094,35700.00076293945,35099.998474121094,39200.00076293945,39200.00076293945,39000.0,39000.0
1781969287.5562153,20260620T152655.873512Z,Alice,3,100.0,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0]",0.07391774891774892,0.19545454545454546,-0.047619047619047616,0.46304112554112553,0.4022727272727273,0.5238095238095238,545,29311,171,102,75,92,27,20,35,23,36099.998474121094,35799.99923706055,35400.001525878906,35200.00076293945,39400.001525878906,39400.001525878906,39000.0,38799.99923706055
1781969361.6099844,20260620T152810.012088Z,Alice,3,105.0,"[0.0, 0.0, 0.0, 105.0, 0.0, 0.0, 0.0, 0.0]",0.17756726032588102,0.3758241758241758,-0.020689655172413793,0.4112163698370595,0.3120879120879121,0.5103448275862069,600,29329,196,83,59,117,44,23,51,27,36000.0,35500.0,35700.00076293945,35200.00076293945,39099.998474121094,39099.998474121094,39099.998474121094,38400.001525878906
1781969435.7581003,20260620T152924.105252Z,Alice,3,110.0,"[0.0, 0.0, 0.0, 110.0, 0.0, 0.0, 0.0, 0.0]",0.2613952432309701,0.42152466367713004,0.10126582278481013,0.36930237838451496,0.289237668161435,0.44936708860759494,604,29328,198,65,64,119,56,25,46,31,35900.001525878906,35599.998474121094,35900.001525878906,35200.00076293945,39099.998474121094,38900.001525878906,39200.00076293945,38500.0
1781969509.166943,20260620T153038.173335Z,Alice,3,115.0,"[0.0, 0.0, 0.0, 115.0, 0.0, 0.0, 0.0, 0.0]",0.09106103751392844,0.3902439024390244,-0.20812182741116753,0.45446948124303577,0.3048780487804878,0.6040609137055838,607,29329,167,58,67,118,50,46,73,28,35900.001525878906,35599.998474121094,35799.99923706055,35400.001525878906,39599.998474121094,39099.998474121094,39000.0,38900.001525878906
1781969583.1580436,20260620T153151.611251Z,Alice,3,120.0,"[0.0, 0.0, 0.0, 120.0, 0.0, 0.0, 0.0, 0.0]",0.08950354609929077,0.30666666666666664,-0.1276595744680851,0.4552482269503546,0.3466666666666667,0.5638297872340425,563,29329,141,60,70,104,65,61,45,17,35799.99923706055,35700.00076293945,35900.001525878906,35400.001525878906,39299.99923706055,39099.998474121094,39099.998474121094,39000.0
1781969657.2157254,20260620T153305.588508Z,Alice,3,125.0,"[0.0, 0.0, 0.0, 125.0, 0.0, 0.0, 0.0, 0.0]",0.059444171175602564,0.26842105263157895,-0.14953271028037382,0.47027791441219874,0.36578947368421055,0.5747663551401869,594,29330,126,64,75,115,67,65,58,24,36099.998474121094,35299.99923706055,35599.998474121094,35299.99923706055,39500.0,39099.998474121094,39200.00076293945,38900.001525878906
1781969731.175253,20260620T153419.672889Z,Alice,3,130.0,"[0.0, 0.0, 0.0, 130.0, 0.0, 0.0, 0.0, 0.0]",-0.11843561368209254,0.030985915492957747,-0.26785714285714285,0.5592178068410463,0.48450704225352115,0.6339285714285714,579,29330,85,82,90,98,63,73,69,19,36099.998474121094,35500.0,35400.001525878906,35299.99923706055,39599.998474121094,38900.001525878906,39099.998474121094,39000.0
1781969805.0371978,20260620T153533.636132Z,Bob,0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.10284391534391533,0.05357142857142857,-0.25925925925925924,0.5514219576719577,0.4732142857142857,0.6296296296296297,637,29310,147,128,84,89,52,37,82,18,35900.001525878906,35500.0,35599.998474121094,35400.001525878906,39400.001525878906,39099.998474121094,39099.998474121094,38900.001525878906
1781969879.3075318,20260620T153647.492885Z,Bob,0,5.0,"[0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0]",-0.10792379012808832,0.007556675062972292,-0.22340425531914893,0.5539618950640441,0.49622166246851385,0.6117021276595744,585,29329,109,119,78,91,48,46,69,25,36200.00076293945,35400.001525878906,35700.00076293945,35200.00076293945,39200.00076293945,39299.99923706055,38900.001525878906,38400.001525878906
1781969954.3749962,20260620T153801.852477Z,Bob,0,10.0,"[0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0]",-0.12349048800661704,-0.11794871794871795,-0.12903225806451613,0.5617452440033086,0.558974358974359,0.5645161290322581,576,29331,106,130,88,66,61,31,74,20,36099.998474121094,35700.00076293945,35599.998474121094,35400.001525878906,39299.99923706055,39099.998474121094,39099.998474121094,38799.99923706055
1781970028.7375882,20260620T153916.823221Z,Bob,0,15.0,"[0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0]",-0.1439736733854381,-0.07226107226107226,-0.21568627450980393,0.571986836692719,0.5361305361305362,0.6078431372549019,582,29311,116,143,87,83,40,30,63,20,35799.99923706055,35700.00076293945,35400.001525878906,35299.99923706055,39500.0,39299.99923706055,38900.001525878906,81699.99694824219
1781970102.669432,20260620T154031.165916Z,Bob,0,20.0,"[0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0]",-0.12737676056338026,-0.04225352112676056,-0.2125,0.5636883802816901,0.5211267605633803,0.60625,586,29312,128,136,86,76,37,31,66,26,35700.00076293945,35400.001525878906,35500.0,35299.99923706055,39599.998474121094,38700.00076293945,39000.0,38599.998474121094
1781970176.6541023,20260620T154145.103968Z,Bob,0,25.0,"[0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0]",-0.1311464159489414,-0.05699481865284974,-0.2052980132450331,0.5655732079744706,0.5284974093264249,0.6026490066225165,537,29310,121,117,87,61,39,26,65,21,36000.0,35799.99923706055,35599.998474121094,35299.99923706055,39299.99923706055,38799.99923706055,39000.0,38799.99923706055
1781970251.5025442,20260620T154259.146506Z,Bob,0,30.0,"[0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0]",-0.07698194061830425,-0.07988980716253444,-0.07407407407407407,0.5384909703091522,0.5399449035812672,0.5370370370370371,525,29311,107,117,79,60,46,31,56,29,36000.0,35599.998474121094,35599.998474121094,35099.998474121094,39200.00076293945,39200.00076293945,39000.0,38900.001525878906
1781970325.441691,20260620T154413.978836Z,Bob,0,35.0,"[0.0, 0.0, 0.0, 0.0, 35.0, 0.0, 0.0, 0.0]",-0.15295339093032742,-0.13812154696132597,-0.16778523489932887,0.5764766954651637,0.569060773480663,0.5838926174496645,511,29310,98,115,91,58,44,30,57,18,35799.99923706055,35700.00076293945,35799.99923706055,35299.99923706055,39299.99923706055,39099.998474121094,39200.00076293945,38599.998474121094
1781970399.16808,20260620T154527.899683Z,Bob,0,40.0,"[0.0, 0.0, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0]",-0.04617414248021108,-0.09234828496042216,0.0,0.5230870712401056,0.5461741424802111,0.5,529,29312,113,120,87,59,52,21,54,23,35900.001525878906,35500.0,35599.998474121094,35099.998474121094,39099.998474121094,39200.00076293945,38900.001525878906,38400.001525878906
1781970472.6866922,20260620T154641.633343Z,Bob,0,45.0,"[0.0, 0.0, 0.0, 0.0, 45.0, 0.0, 0.0, 0.0]",-0.023892381380032926,-0.03307888040712468,-0.014705882352941176,0.5119461906900165,0.5165394402035624,0.5073529411764706,529,29330,117,118,85,73,45,19,50,22,35799.99923706055,35500.0,35599.998474121094,35400.001525878906,39099.998474121094,39400.001525878906,39099.998474121094,38599.998474121094
1781970546.9230769,20260620T154755.129628Z,Bob,0,50.0,"[0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0]",-0.0326472402096824,-0.0797872340425532,0.014492753623188406,0.5163236201048412,0.5398936170212766,0.4927536231884058,514,29330,104,122,81,69,40,17,51,30,36099.998474121094,35799.99923706055,35599.998474121094,35400.001525878906,39299.99923706055,39400.001525878906,39099.998474121094,38700.00076293945
1781970621.2246861,20260620T154909.362206Z,Bob,0,55.0,"[0.0, 0.0, 0.0, 0.0, 55.0, 0.0, 0.0, 0.0]",0.029417410500047994,0.14492753623188406,-0.08609271523178808,0.485291294749976,0.427536231884058,0.543046357615894,565,29312,150,114,63,87,43,29,53,26,35799.99923706055,35500.0,35700.00076293945,35299.99923706055,39000.0,39299.99923706055,39000.0,38500.0
1781970695.1774702,20260620T155023.718816Z,Bob,0,60.0,"[0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0]",-0.016550560339232398,-0.15706806282722513,0.12396694214876033,0.5082752801696162,0.5785340314136126,0.4380165289256198,503,29331,108,136,85,53,39,16,37,29,35900.001525878906,35500.0,35400.001525878906,35500.0,39400.001525878906,39299.99923706055,39200.00076293945,38599.998474121094
1781970769.2554126,20260620T155137.637189Z,Bob,0,65.0,"[0.0, 0.0, 0.0, 0.0, 65.0, 0.0, 0.0, 0.0]",0.02007553170343868,-0.002583979328165375,0.042735042735042736,0.48996223414828066,0.5012919896640827,0.47863247863247865,504,29329,131,113,81,62,35,18,38,26,35700.00076293945,35599.998474121094,35700.00076293945,35299.99923706055,39099.998474121094,38900.001525878906,39200.00076293945,38799.99923706055
1781970843.5836565,20260620T155251.710514Z,Bob,0,70.0,"[0.0, 0.0, 0.0, 0.0, 70.0, 0.0, 0.0, 0.0]",0.01242574857558492,0.07964601769911504,-0.0547945205479452,0.4937871257122075,0.46017699115044247,0.5273972602739726,598,29311,164,106,102,80,32,25,52,37,35799.99923706055,35500.0,35700.00076293945,35400.001525878906,39400.001525878906,39099.998474121094,38900.001525878906,38700.00076293945
1781970918.0726848,20260620T155406.053256Z,Bob,0,75.0,"[0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0]",0.007115885640831411,0.019522776572668113,-0.005291005291005291,0.49644205717958434,0.49023861171366595,0.5026455026455027,650,29332,149,138,88,86,71,30,65,23,35900.001525878906,35700.00076293945,35700.00076293945,35200.00076293945,39200.00076293945,39000.0,39000.0,39099.998474121094
1781970991.974839,20260620T155520.539825Z,Bob,0,80.0,"[0.0, 0.0, 0.0, 0.0, 80.0, 0.0, 0.0, 0.0]",-0.07108422085008219,-0.012224938875305624,-0.12994350282485875,0.5355421104250411,0.5061124694376528,0.5649717514124294,586,29329,126,117,90,76,53,30,70,24,35900.001525878906,35700.00076293945,35799.99923706055,35200.00076293945,39400.001525878906,38900.001525878906,38799.99923706055,39000.0
1781971065.4205868,20260620T155634.465993Z,Bob,0,85.0,"[0.0, 0.0, 0.0, 0.0, 85.0, 0.0, 0.0, 0.0]",-0.10965815793402,0.0049261083743842365,-0.22424242424242424,0.55482907896701,0.4975369458128079,0.6121212121212121,571,29311,131,119,83,73,46,31,70,18,35900.001525878906,35400.001525878906,35700.00076293945,35299.99923706055,39200.00076293945,39299.99923706055,39000.0,38599.998474121094
1781971138.6488607,20260620T155747.832155Z,Bob,0,90.0,"[0.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0]",-0.035093167701863354,-0.014285714285714285,-0.055900621118012424,0.5175465838509317,0.5071428571428571,0.5279503105590062,581,29331,130,120,93,77,50,26,59,26,36099.998474121094,35700.00076293945,35599.998474121094,35200.00076293945,39200.00076293945,39200.00076293945,39000.0,38500.0
1781971212.79002,20260620T155901.071478Z,Bob,0,95.0,"[0.0, 0.0, 0.0, 0.0, 95.0, 0.0, 0.0, 0.0]",-0.026741293532338305,0.029850746268656716,-0.08333333333333333,0.5133706467661692,0.48507462686567165,0.5416666666666666,546,29311,136,114,81,71,42,14,64,24,36000.0,35799.99923706055,35799.99923706055,35299.99923706055,39200.00076293945,38799.99923706055,38900.001525878906,38799.99923706055
1781971286.735259,20260620T160015.220809Z,Bob,0,100.0,"[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0]",-0.08345668929610535,0.021897810218978103,-0.1888111888111888,0.5417283446480526,0.48905109489051096,0.5944055944055944,554,29329,147,105,96,63,41,31,54,17,35799.99923706055,35700.00076293945,35599.998474121094,35299.99923706055,39200.00076293945,39099.998474121094,39200.00076293945,38900.001525878906
1781971360.3137567,20260620T160129.161512Z,Bob,0,105.0,"[0.0, 0.0, 0.0, 0.0, 105.0, 0.0, 0.0, 0.0]",-0.048530416951469584,-0.019138755980861243,-0.07792207792207792,0.5242652084757349,0.5095693779904307,0.538961038961039,572,29332,141,130,83,64,48,26,57,23,35900.001525878906,35700.00076293945,35599.998474121094,35700.00076293945,39299.99923706055,39200.00076293945,38900.001525878906,39000.0
1781971434.0276241,20260620T160242.773676Z,Bob,0,110.0,"[0.0, 0.0, 0.0, 0.0, 110.0, 0.0, 0.0, 0.0]",0.00638531060882825,0.057356608478802994,-0.044585987261146494,0.49680734469558585,0.4713216957605985,0.5222929936305732,558,29331,146,106,83,66,50,17,65,25,35799.99923706055,35500.0,35700.00076293945,35400.001525878906,39200.00076293945,39000.0,39200.00076293945,38500.0
