timestamp,record_id,epc,dac,swept_voltage,voltages,visibility,vis_HV,vis_DA,QBER_total,QBER_HV,QBER_DA,total_coincidences,sync_markers,C_HH,C_HV,C_VH,C_VV,C_DD,C_DA,C_AD,C_AA,delay_HH_ps,delay_HV_ps,delay_VH_ps,delay_VV_ps,delay_DD_ps,delay_DA_ps,delay_AD_ps,delay_AA_ps
1781956798.7763155,20260620T115849.276421Z,Bob,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.007709170624771652,-0.18012422360248448,0.16470588235294117,0.5038545853123858,0.5900621118012422,0.4176470588235294,492,29332,62,120,70,70,44,20,51,55,39700.00076293945,35599.998474121094,39400.001525878906,35500.0,35400.001525878906,38900.001525878906,35099.998474121094,38799.99923706055
1781956873.33511,20260620T120001.233789Z,Bob,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.016239316239316237,-0.2222222222222222,0.18974358974358974,0.5081196581196581,0.6111111111111112,0.40512820512820513,519,29333,53,128,70,73,53,19,60,63,39599.998474121094,35599.998474121094,39599.998474121094,35099.998474121094,35400.001525878906,38900.001525878906,35000.0,38900.001525878906
1781956950.904785,20260620T120115.777111Z,Bob,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.010290316166235824,-0.1588785046728972,0.13829787234042554,0.5051451580831179,0.5794392523364486,0.4308510638297872,509,29331,54,107,79,81,51,20,61,56,39599.998474121094,35500.0,39200.00076293945,35200.00076293945,35500.0,39200.00076293945,35099.998474121094,38900.001525878906
1781957029.5022945,20260620T120233.442078Z,Bob,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.02305376671874404,-0.2422360248447205,0.2883435582822086,0.488473116640628,0.6211180124223602,0.3558282208588957,485,29331,55,122,78,67,44,19,39,61,39599.998474121094,35500.0,39500.0,35200.00076293945,35599.998474121094,39000.0,35299.99923706055,38799.99923706055
1781957108.7197223,20260620T120351.991382Z,Bob,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.048717948717948725,-0.23076923076923078,0.13333333333333333,0.5243589743589744,0.6153846153846154,0.43333333333333335,509,29331,42,104,80,73,64,21,70,55,39799.99923706055,35700.00076293945,39400.001525878906,35200.00076293945,35700.00076293945,39000.0,35200.00076293945,38799.99923706055
1781957188.0357082,20260620T120511.211695Z,Bob,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.09442147016625876,-0.30103806228373703,0.11219512195121951,0.5472107350831293,0.6505190311418685,0.44390243902439025,494,29331,32,108,80,69,55,23,68,59,39599.998474121094,35599.998474121094,39200.00076293945,35299.99923706055,35400.001525878906,39000.0,35200.00076293945,38799.99923706055
1781957266.709638,20260620T120630.482552Z,Bob,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.004312923466477464,-0.23024054982817868,0.2388663967611336,0.4978435382667613,0.6151202749140894,0.3805668016194332,538,29331,37,105,74,75,83,27,67,70,39400.001525878906,35500.0,39200.00076293945,35299.99923706055,35400.001525878906,39500.0,35400.001525878906,38900.001525878906
1781957345.6146243,20260620T120749.144794Z,Bob,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.023611509415925824,-0.19873817034700317,0.15151515151515152,0.511805754707963,0.5993690851735016,0.42424242424242425,482,29329,62,122,68,65,49,20,50,46,39799.99923706055,35599.998474121094,39599.998474121094,35299.99923706055,35900.001525878906,39400.001525878906,35200.00076293945,38700.00076293945
